company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Boots,United Kingdom,"  Manages alignment between product development and business objectives, working with stakeholders to ensure successful product releases.",product manager,Digital Product Manager - Boots UK,permanent,Nottingham,2022-07-27,3.5,
Virgin Active,United Kingdom,"  A jack-of-all-trades, our General Managers are immersed in all of Virgin Active’s products and services. They are responsible for the health and safety of their…",product manager,General Manager,undefined,London EC1V,2022-08-05,3.7,57000
Siemens,United Kingdom,"  As a Technical Product Manager, you will be a member of the Simulation &amp; Test Solutions (STS) Product Management team responsible for the product management and…",product manager,Technical Product Manager,full-time,Cambridge,2022-07-17,4.0,
Deloitte,United Kingdom,"  Develop and maintain the product roadmap and product backlog. Work alongside a great team of business owners, consultants, product managers, delivery managers,…",product manager,"Senior Product Manager, Deloitte Ventures, Consulting, Londo...",permanent,London,2022-07-17,3.9,
JLL,United Kingdom,  Translate product strategy into detailed requirements for prototype construction and final product development by engineering teams.,product manager,Product Manager - Sustainability,,London,2022-07-17,3.7,
Lidl,United Kingdom,"  As well as your competitive salary, you will also get a fully-expensed company car, 35 days’ holiday, a pension scheme, private medical insurance, discount on…",product manager,Facilities Manager,undefined,Wednesbury WS10,2022-08-06,3.1,45000-56000
HSBC,United Kingdom,  Support the implementation of the wealth strategy by enhancing the product shelf and implementing new products (eg. Structured products or bespoke mandates) and…,product manager,Wealth Product Manager,permanent,Jersey,2022-08-03,4.0,
"JPMorgan Chase Bank, N.A.",United Kingdom,  Support product communications &amp; product demos. Reach out to customers to get product feedback that can be provide back to the product teams for discovery.,product manager,Product Manager - Product Adoption - Associate,permanent,London,2022-07-28,3.8,
Griffin,United Kingdom,  A track record of delivery - you have owned and delivered a key product or portion of a product before from end to end. 25 days off a year + bank holidays.,product manager,Product Manager: Core Banking,full-time,Remote in London,2022-07-17,3.8,
Deliveroo,United Kingdom,"  You have experience in product management, partnering closely with data scientists and engineers to deliver products that impact the real world.",product manager,"Senior Product Manager, Logistics Algorithms",,London,2022-08-11,3.3,
Ocado Group,United Kingdom,  Product delivery/owner/manager experience for multiple products. Leading technical product discovery and delivery.,product manager,Product Manager - Insights &amp; Automation,,Hybrid remote in Hatfield,2022-08-11,3.0,
Oracle,United Kingdom,"  As a member of the product development division, you will define product specifications and or strategy. Communicate product strategy and functionality.",product manager,Product Manager/Strategy 3-ProdDev,,London,2022-07-17,3.8,
Siemens,United Kingdom,  Assisting with the product documentation. Analyzing them and identifying the gaps / enhancements necessary to the current product.,product manager,Technical Product Manager Teamcenter Simulation,full-time,London,2022-07-17,4.0,
Altera Digital Health,United Kingdom,  Reviewing test plans ad product manager with software quality assurance team. The Product Manager delivers product roadmap priorities by managing the product…,product manager,Product Manager,,London,2022-07-20,,
Deloitte,United Kingdom,  Be responsible for the product backlog. Writing and articulating product and market requirements. Understanding and first-hand experience of full product…,product manager,"Product Manager, Deloitte Ventures, Financial Advisory, St A...",,London,2022-07-17,3.9,
Shell,United Kingdom,"  Align with other product managers, product owners and lines of business, including Digital, Commercial Road Transport, Emobility and B2C on roadmaps to bundle…",product manager,Product Manager - Marketplace,full-time,London,2022-07-29,3.9,
ASDA,United Kingdom,"  Previous product management experience; backlog management, tech investment, resource requirements and product roadmap. Exposure to Microsoft Azure Cloud.",product manager,Cloud Product Manager,permanent,Hybrid remote in Leeds LS11,2022-07-20,3.4,
dnata,United Kingdom,  You will need to ensure that the product roadmaps are aligned with the company strategy and develop the product vision to support the teams focus and delivery.,product manager,Digital Product Manager,permanent,Preston,2022-08-12,3.6,
Reed &amp; Mackay,United Kingdom,  Innovating new product ideas and/or product changes. Responsible for maintaining the product vision and managing product objectives.,product manager,GLOBAL PRODUCT MANAGER,,Remote in London,2022-07-17,3.8,
Zest Plan,United Kingdom,  Develop product pricing and positioning strategies. Ability to develop product and marketing strategies. Assist with product development and business strategies…,product manager,Product and Proposition Manager,undefined,Bournemouth BH2,2022-08-16,4.7,45000-55000
Samsung Electronics,United Kingdom,"  Proven experience in product management capacity for multinational organisation. The role demands a mix of gaming industry knowledge, analytical product skills…",product manager,Gaming Product Manager Lead,,London,2022-08-16,4.0,
Ordnance Survey,United Kingdom,  Excellent Product ownership with experience championing your products and propositions internally and externally to ensure the execution of marketing…,product manager,Product Manager (Data Hub),undefined,Hybrid remote in Southampton,2022-08-04,3.5,42483-49980
"JPMorgan Chase Bank, N.A.",United Kingdom,"  Strong product management experience building software products from conception to launch. Use data both to inform product development, as well as within…",product manager,"Digital Private Markets Product Manager, Vice President",permanent,London,2022-08-02,3.8,
