company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
University of Warwick,United Kingdom,"  Development of software for collecting, storing and processing data collected from trials. The successful applicant will develop software to support projects…",software engineer,Project Engineer,undefined,University of Warwick,2022-08-05,3.8,31406-40927
Apple,United Kingdom,  Use of CI/CD technologies for software delivery. Comfortable diving deep - working across multiple levels of abstraction.,software engineer,"Software Engineer, Apple Cloud Platform",full-time,Cambridge,2022-08-13,4.1,
Citrix,United Kingdom,"  You have a good understanding of the software development life cycle process, computer science fundamentals, operating systems, computer networking, and are…",software engineer,Software Engineer Intern - Cambridge - 2023,internship,Temporarily Remote in Cambridge CB4,2022-08-03,4.0,
FDM Group (Graduate),United Kingdom,"  As an FDM Software Developer, you will gain invaluable hands-on experience working on the latest technologies while helping our clients design and build…",software engineer,Graduate Software Developer,full-time,London+4 locations,2022-08-16,,
Motorola Solutions,United Kingdom,  And in everyday moments — when a package arrives just in time for the holiday or when a child doesn’t miss the school bus home.,software engineer,Junior Software Engineer,full-time,Glasgow,2022-07-17,4.1,
"JPMorgan Chase Bank, N.A.",United Kingdom,"  Understanding of software skills such as business analysis, development, maintenance and software improvement. Help drive testing and ensure software quality.",software engineer,C# WPF Software Engineer - Equities - Associate,full-time,London,2022-08-06,3.8,
Amazon Dev Centre (London) Ltd,United Kingdom,  Experience operating and maintaining production software. We're looking for engineers who can delight customers by continually learning and inventing.,software engineer,"Software Development Engineer, Prime Video",full-time,London,2022-08-12,3.5,
FactSet Research Systems,United Kingdom,  Take responsibility for software performance analysis and system tuning. Passion and enthusiasm for software engineering and keeps up to date with the latest…,software engineer,"Software Engineer (London, August 2022)",full-time,London,2022-07-17,3.8,
PwC,United Kingdom,  Supporting the design and architecture of new software solutions. PwC’s Central Technology team (‘Tech Connect’) is responsible for identifying and deploying…,software engineer,"Software Engineer, TC",full-time,London,2022-07-28,4.0,
Plessey Semiconductors Ltd,United Kingdom,  Support software optimisation to improve test times. Image Analysis software and/or Labview code development to follow. A current UK work visa.,software engineer,Graduate - Test Development Software Engineer,undefined,Plymouth PL6,2022-08-04,,29150
"JPMorgan Chase Bank, N.A.",United Kingdom,"  This is a global team that engineers and maintains the components in Athena responsible for trade capture, instrument pricing, risk management and P&amp;L reporting…",software engineer,Python Software Engineer - Athena Trade &amp; Risk Services Grou...,full-time,London,2022-07-31,3.8,
Lockheed Martin Corporation,United Kingdom,"  You will have a keen interest in how things work, and be motivated by creating software solutions for challenging problems.",software engineer,Software Engineering Apprentice,full-time,Havant,2022-07-28,4.0,
EMIS Group Ltd,United Kingdom,  This is an entry level software engineering role with the majority of your learning and effort in this role based upon delivering high quality coding and…,software engineer,Junior Software Developer in Test,undefined,Remote,2022-08-09,3.4,25000
San Digital,United Kingdom,  Training model to help engineers learn new skills in areas related to projects as well as other interests. Short engagements ensure variety for our teams and…,software engineer,Senior Software Engineer (Remote),undefined,Remote in Manchester,2022-07-17,,60000-80000
"JPMorgan Chase Bank, N.A.",United Kingdom,"  Technically proficient enough to mentor junior engineers. As a Cloud Software Engineer within Data Management, you will contribute towards the design and…",software engineer,Cloud Software Engineer,full-time,Glasgow+1 location,2022-08-01,3.8,
"JPMorgan Chase Bank, N.A.",United Kingdom,"  Good communication skills, both verbal and written, with the ability to participate in discussions with engineers within and outside the team.",software engineer,Lead Software Engineer,full-time,Glasgow,2022-08-11,3.8,
Goldman Sachs,United Kingdom,"  We create quantitative models and developing software applications to help structure, value, hedge, risk manage the investments in our portfolios.",software engineer,AMD Private – Software Engineer – London – Analyst,full-time,London EC4A,2022-07-17,4.0,
"JPMorgan Chase Bank, N.A.",United Kingdom,"  Understanding of software skills such as business analysis, development, maintenance, and software improvement. BS/BA degree or equivalent experience.",software engineer,Core Java Software Engineer,full-time,London,2022-07-26,3.8,
develop.,United Kingdom,"  The client work on enterprise applications with millions of users and handle a huge amount of financial data and trades, the brand and projects will most…",software engineer,.NET Software Engineer- All Levels- Nottingham/Remote,,Remote in United Kingdom,2022-08-05,4.4,
PwC,United Kingdom,"  Develop and enhance new software products. Produce quality software using Agile methodologies. Be it support with regulation, risk or compliance, Operate…",software engineer,Software Developer - Research and Engineering,full-time,Belfast,2022-07-27,4.0,
Apple,United Kingdom,  The group is looking for an outstanding software development engineer in quality with strong experience in building client and server test automation.,software engineer,Apple Pay - Software Development Engineer Test,full-time,London,2022-08-07,4.1,
NCR,United Kingdom,"  Design develop and document test procedures and software to validate functionality. We are seeking a dynamic, self-motivated and tenacious individual educated…",software engineer,Graduate Software Engineer,full-time,Dundee,2022-08-13,3.5,
RetailMeNot,United Kingdom,  Demonstrated understanding of Agile software development lifecycles. Using your skills and expertise to support other engineers.,software engineer,Software Engineer II,full-time,Remote in London E1,2022-08-09,,
"JPMorgan Chase Bank, N.A.",United Kingdom,  Responding to the evolving regulatory environment and helping to meet the firm's regulatory commitments by addressing internal and external commitments.,software engineer,Axiom Software Engineer,full-time,Glasgow,2022-07-27,3.8,
"Campbell Scientific, Inc.",United Kingdom,  Minimum of 2 years of experience in software development. Maintain a clear understanding of the wider software application suite and underlying platforms beyond…,software engineer,Software Engineer,full-time,Remote,2022-08-13,,
