company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Cognizant,Canada,"  Should have Strong data analysis, data verification and problem solving abilities. Experience in Unix commands for files processing and running scripts.",data analyst,QA Analyst - Python Automation,full-time,"Toronto, ON",2022-08-16,3.9,
Ledcor,Canada,"3 – 5 years of experience as a business systems analyst, or data analyst with proven communication and project management skills.",data analyst,Data Analyst - Team Lead,full-time,"Vancouver, BC+1 location",2022-08-16,3.7,
Dynasty Power Inc.,Canada,"Analyze data to look for profitable trading strategies. Strong statistical, quantitative and data science analysis abilities.",data analyst,Junior Power Analyst,,"Calgary, AB",2022-07-27,,
Allstate Canada,Canada,"Experience with large data environments. Provide subject matter expertise regarding data needs, extraction and manipulation.",data analyst,SENIOR DATA ANALYST,full-time,"Hybrid remote in Markham, ON",2022-07-27,3.7,
Northbridge Financial Corporation,Canada,"Proficiency in data analytics including the use of data technologies (e.g., Microstrategy) and SQL is an asset. In other words, they’re awesome.",data analyst,Business Analyst,full-time,"Toronto, ON",2022-08-16,4.0,
Toronto Transit Commission,Canada,"Creating, maintaining and ensuring data integrity of all databases related to the work and coordinating data collection, data entry, and running of database…",data analyst,Business Systems Analyst,undefined,"Toronto, ON",2022-08-09,4.0,78624-98280
NSERC,Canada,"Knowledge of current trends in data analytics, text analytics, programming, artificial intelligence, bibliometrics, data standards and data repositories.",data analyst,Senior Data Analyst,undefined,"Ottawa, ON",2022-07-26,4.0,82279-101576
PHSA,Canada,Conduct multi-layer data analysis independently by linking data from multiple health information data sources.,data analyst,Data Analyst BCEHS,undefined,"Saanichton, BC",2022-07-21,3.1,35.99
Arsenault,Canada,Support the design and maintenance of data systems and databases; this includes fixing errors and other data-related problems.,data analyst,Data Analyst,,"Hybrid remote in Edmonton, AB",2022-08-04,,
Waterloo Regional Police Service,Canada,"Exceptional analytical, critical-thinking and problem-solving skills required to conduct research, analyze data and prepare intelligence products;",data analyst,Intelligence Analyst,undefined,"Cambridge, ON",2022-08-12,3.0,39.02
Yelp,Canada,Generate dashboards and automate reports that empower teams across the organization to make data-driven decisions.,data analyst,Data Science Analyst (Remote),,"Remote in Greater Toronto Area, ON",2022-07-17,3.4,
BITS-Business Information Technology Solutions...,Canada,JOB REQUIREMENTS Education Bachelor's degree Experience Experience 1 year to less than 2 years HOW TO APPLY By email: info.bits.technology@gmail…,data analyst,"ANALYST, DATABASE",undefined,"Coquitlam, BC",2022-07-22,,37.50
HKJ Marketing,Canada,Perform large data set analysis that can generate actionable findings. Excellent SQL skills; extensive experience querying large and complex data sets.,data analyst,DATA ANALYST,,"Richmond, BC",2022-07-17,,
Ciena,Canada,"Owns development, and support to data models and visualization dashboard pulling data from data warehouse (Snowflake / Oracle data warehouse) or other sources.",data analyst,Analyst - Data Visualization,full-time,"Montréal, QC",2022-07-26,3.9,
Air Canada,Canada,Experience modeling high dimensional data. Assist in providing structured data to answer questions to solve business problems.,data analyst,"Analyst, HR Analytics",full-time,"Dorval, QC",2022-08-13,3.8,
Via Rail Canada,Canada,Assume accountability for business value creation by the defined BI / data product(s) within one or more data domains; Create reports and data visualizations:,data analyst,"Analyst, Data and Analytics BI",full-time,"Hybrid remote in Montréal, QC",2022-07-17,3.7,
Halton Region,Canada,"  Extract, transform and analyze data from multiple data sources, ensuring data quality and integrity is maintained from source to the final output.",data analyst,Data Analyst - Capital Project and Processes,,"Hybrid remote in Halton, ON",2022-08-11,3.8,
University of Toronto,Canada,"  Minimum four years of relevant experience supporting data-driven decision making by conducting detailed data analysis and using large datasets, preferably in a…",data analyst,"Data Analyst, Business Intelligence (BI)",full-time,"Toronto, ON",2022-08-13,4.3,
Neo Financial,Canada,  Neo is looking for a data driven individual with a strong analytical background to join our Applied Analytics team in our Calgary headquarters.,data analyst,"Data Analyst, Financial Crime Risk",full-time,"Calgary, AB",2022-08-04,3.9,
OMERS,Canada,"  Good hands on experience working with streaming data. Filter and clean data as part of each development initiative. To succeed in this role, you have:",data analyst,Senior Data Analyst (PowerBI),full-time,"Toronto, ON",2022-07-29,3.3,
Sander Geophysics,Canada,  GPS and altimeter data processing; Field data acquisition and quality control; Preparation of data deliveries and technical reports.,data analyst,Geophysicist/Data Analyst,,"Ottawa, ON",2022-07-17,3.8,
FirstOntario Credit Union,Canada,"  Have a strong background and comfort level in conducting research and then presenting your findings in the. Analyze data to identify trends, interdependencies…",data analyst,Business Analyst,,"Stoney Creek, ON+1 location",2022-08-16,3.6,
Mucci Farms,Canada,"  Extend the Data Warehouse with data from new sources, applying: data lineage analysis; SQL schema DDL design; and business model and content development.",data analyst,Data Analyst Full Time,full-time,Canada,2022-08-10,3.1,
Toronto Hydro,Canada,"  Gathers data, performs data analysis and creates reports while ensuring accuracy of data. Responsibilities include: high level schedule development &amp;…",data analyst,Program Analyst,,"Remote in Toronto, ON",2022-08-09,4.1,
League Inc,Canada,"  Experience working as a data analyst or data scientist. Work closely with data-engineers and data-scientists on data requirements, reporting and forecasting of…",data analyst,Data Analyst – Remote,,Remote,2022-07-17,3.0,
University of Waterloo,Canada,  Identifies and addresses data integrity/reliability issues and uses data cleaning processes to achieve required data quality standards.,data analyst,Junior Data Analyst,full-time,"Waterloo, ON",2022-07-17,4.4,
Canadian Tire Corporation,Canada,"  Unit test developments from application programmer/analysts and external vendors, including the development of test strategies and plans, detailed test scripts,…",data analyst,"Business Analyst, Canadian Tire Real Estate",full-time,"Remote in Toronto, ON",2022-08-16,3.6,
The City of Vancouver,Canada,"  Conducts business process analysis (using Lean implementation methodology or similar methodologies) to conduct value stream mapping, identify relevant KPIs,…",data analyst,Business Analyst,undefined,"Remote in Vancouver, BC",2022-08-11,3.7,89283-111609
Johnson &amp; Johnson,Canada,"  Provides data-based insights on Sales Force effectiveness. Capability for partnership, problem solving and data accuracy. Prepares regular and ad hoc analytics.",data analyst,"Business Unit Analyst - Markham, Ontario - Johnson &amp; Johnson...",,"Markham, ON",2022-08-14,4.2,
Canadian Tire Financial Services,Canada,  Explore and analyze data from multiple databases and resources. Develop new data visualization dashboards while enhancing and maintaining existing reports;…,data analyst,Analyst,full-time,"Oakville, ON",2022-07-17,3.6,
Vubiquity,Canada,"  Connecting data sources, importing data, and transforming data for Business intelligence. A data analytics professional which serves as a focal point for data…",data analyst,Data Analyst,full-time,"Toronto, ON",2022-07-17,,
University of Toronto,Canada,Providing advice and data to support the development of business cases and analytics for departmental initiatives. Date Posted: 08/08/2022.,data analyst,Business Analyst,full-time,"Mississauga, ON",2022-08-09,4.3,
OMERS,Canada,"3 - 5 years of technical experience in implementing data governance, data analytics or data quality tools. Knowledge and expertise in data governance technology…",data analyst,Lead Data Governance Analyst,full-time,"Toronto, ON",2022-08-09,3.3,
University Health Network,Canada,"The breadth of research, the complexity of the cases treated, and the magnitude of its educational enterprise has made UHN a national and international resource…",data analyst,Research Analyst I,undefined,"Toronto, ON",2022-08-12,4.1,48458-60587
CSS Marketing Corp.,Canada,"Research and document data requirements, data collection and administration policy, and data access rules. Operate database management systems to analyze data.",data analyst,database analyst,undefined,"Richmond, BC",2022-07-27,,38-40
Government of Alberta,Canada,This role works closely with the SIB management to develop and frame strategic options and recommendations to meet client needs and ensures alignment between…,data analyst,Business Analyst,undefined,"Remote in Edmonton, AB",2022-08-13,3.9,4564-5987
UKG (Ultimate Kronos Group),Canada,"Use PL/SQL scripts to investigate, proactively discover potential data integrity issues, and to enhance knowledge about the overall matching trends, and data…",data analyst,Senior Business Data Analyst with MDM experience,full-time,"Toronto, ON",2022-08-13,4.1,
Zero11,Canada,"Conduct research and provide advice to other information systems professionals regarding the collection, availability, and suitability of data.",data analyst,Data Warehouse Analyst,,"Abbotsford, BC",2022-07-17,,
