company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Leonardo,United Kingdom,  Creative mind-set with the ability to tell stories using data. UK SC Clearance or the ability obtain it as well as other more in depth security clearances.,data analyst,Junior Data Analyst,,Bristol,2022-07-23,3.9,
Alexander Mann Solutions (AMS),United Kingdom,  Assisting and guiding audit teams with data extraction from client systems. Providing support for data acquisition and extraction from clients’ accounting…,data analyst,Junior Data Analysts,full-time,Cardiff,2022-07-20,3.6,
NHS West Yorkshire Integrated Care Board (475),United Kingdom,Please switch to a desktop device before starting your application. This is an exciting new opportunity to join the Health Foundation funded Networked Data…,data analyst,Data Analyst/Engineer,undefined,Leeds,2022-08-08,,27055-32934
Lloyds Banking Group,United Kingdom,"  Have the ability to mentor other business analysts. You'll be working within our lab environments where you'll be proficient in Agile Delivery, with experience…",data analyst,Business Analyst,undefined,Halifax+1 location,2022-08-13,3.8,29712-37140
Norton Rose Fulbright,United Kingdom,  Previous experience as a data analyst or in a similar role. Keep up to date with academic and industry developments in data analytics.,data analyst,Data Analyst,full-time,London,2022-08-12,3.8,
Evelyn Partners,United Kingdom,"  Source, cleanse and structure data where needed for analytical projects. Work with other data teams to create a single source of truth.",data analyst,Lead Data Analyst,permanent,Hybrid remote in Bracknell,2022-08-09,3.5,
TN Recruits,United Kingdom,  Clean data to remove any erroneous data points that could potentially impact the conclusions drawn from the data set. Prepare reports based on analysis.,data analyst,Data Analyst,undefined,Kent,2022-08-16,5.0,24000-27000
Three,United Kingdom,"  Supporting data quality, data management and process simplification activities data product go-live. Supporting data engineering developers with data product…",data analyst,Data Analyst,,Reading,2022-08-05,3.6,
Syngenta,United Kingdom,  Contribute to data management processes and solutions for capturing and exploiting omics data. Proficiency in R or Python for data analysis and programming.,data analyst,Bioinformatics Data Analyst,permanent,Hybrid remote in Bracknell,2022-07-17,4.1,
University of Dundee,United Kingdom,"  As experimental data acquisition has scaled, the requirement for new computational software resources has also grown, but is often not met.",data analyst,Research Data Analyst/Bioinformatician,undefined,Dundee,2022-08-10,4.2,33309-50296
"JPMorgan Chase Bank, N.A.",United Kingdom,  Problem solving and data analysis. Partner with internal groups within Collateral Services to provide a superb client experience that will assist in retaining…,data analyst,Collateral Management Analyst,permanent,Bournemouth,2022-08-15,3.8,
PwC,United Kingdom,"  Analyse, cleanse and visualise data to identify trends and make decisions. Be it support with regulation, risk or compliance, Operate delivers.",data analyst,Business Analyst,full-time,Cardiff+1 location,2022-08-11,4.0,
Ordnance Survey,United Kingdom,"  Strong analytical skills, questions data &amp; looks for root cause. In this role you will be maintaining financial processes, systems and controls as well as…",data analyst,Financial Analyst,undefined,Hybrid remote in Southampton,2022-08-11,3.5,33380-39270
Munich Re,United Kingdom,  Develop and manage data transformation scripts used for various client data. Experience of performing data audits. Data analysis and data management skills.,data analyst,Data Analyst,,Remote in London,2022-07-17,4.0,
Google,United Kingdom,"  Experience with data mining principles and querying large data sets (e.g., using SQL for collecting data from multiple data systems).",data analyst,"Marketing Data Analyst, Media Lab",,London,2022-07-17,4.3,
Birmingham Women's and Children's NHS Foundation...,United Kingdom,Please switch to a desktop device before starting your application. Do you have a passion for using information to help service managers and clinicians…,data analyst,Information Analyst,undefined,Birmingham,2022-08-11,3.9,33706-40588
Ministry of Defence,United Kingdom,"  Extensively use intellectual curiosity to explore data, models, and software applications to support data mining and more efficient data manipulation and…",data analyst,DE&amp;S Data Analyst,undefined,Hybrid remote in Glasgow G2,2022-08-11,4.1,32500-35000
GfK,United Kingdom,"  Working closely with other teams across the business, you will ensure our internal and external clients receive a best-in-class experience through fast and…",data analyst,Junior Data Analyst,full-time,London,2022-07-17,3.7,
N Brown,United Kingdom,  Building relationships within the data community. Embedding data analytics products in operational processes and decisions.,data analyst,Data Analyst,undefined,Manchester,2022-07-17,2.9,40000
Home Emergency Assist,United Kingdom,"  Help the business use data as an asset, via data processing, data analysis and other means. A minimum of 2yrs experience of working with large data sets from…",data analyst,Data Analyst,undefined,Hybrid remote in Poole BH17,2022-08-10,3.6,55000
Admiral,United Kingdom,"  We are looking for enthusiastic and aspiring Graduate Data Analysts, who enjoy working with numbers, to join the Pricing teams of our various Insurance products…",data analyst,Graduate Data Analyst,permanent,Hybrid remote in Cardiff CF10,2022-07-17,3.4,
Octopus Energy,United Kingdom,"  Comprehensive knowledge of data design, data modelling, data management, and data visualisation. Automate data processes using Python scripts and work with data…",data analyst,Data Analyst (Risk),full-time,London,2022-07-22,4.2,
StepChange Debt Charity,United Kingdom,  The ability to analyse data and draw conclusions. Developing methods for the evaluation and quality control of operational data. Hours of Work per Week 35.,data analyst,BI Data Analyst,undefined,Hybrid remote in Leeds,2022-07-30,2.5,28000
Pfizer,United Kingdom,"  The department comprises laboratory scientists, ably supported by data science specialists who use their understanding of key enterprise applications to help…",data analyst,Data Analytics Applications Undergraduate,full-time,Sandwich,2022-07-17,4.2,
Evri,United Kingdom,  Confident with data and reporting. You will work as part of a friendly and experienced team to ensure accurate integration of data across our different business…,data analyst,Junior Data Analyst,undefined,Leeds LS27,2022-08-03,2.3,25000-27000
Datatech Analytics,United Kingdom,  Be data curious with a desire to understand event causality and future business impact. You will have analytical experience with large data sets and experience…,data analyst,Data Analyst (Graduate),undefined,Surrey,2022-07-17,,30000
Wunderman Thompson,United Kingdom,"  You can work confidently and proficiently with data and actively identify data gaps and other data quality issues, contributing ideas to solve the problem and…",data analyst,Junior Data Analyst,,London,2022-07-19,3.7,
RWE Supply &amp; Trading GmbH,United Kingdom,"  Passion for data and data quality. Perform data updates of counterparty and contract data across IT systems, to reflect changes of our contractual relationships…",data analyst,Business Data Analyst,internship,Swindon SN5,2022-08-16,4.0,
Harnham,United Kingdom,"  This provider of undergraduate and postgraduate programs that operate globally, is looking to grow its data capabilities by using incredibly modern technology…",data analyst,Junior Data Analyst,undefined,Hybrid remote in London,2022-08-05,4.6,25000-35000
AstraZeneca,United Kingdom,"  Contributes to the definition of data standards, including master data, reference data and metadata. Creates and maintains documented standards, or appropriate…",data analyst,Data Analyst (HBS),full-time,Cambridge CB2,2022-07-20,4.1,
WHSmith,United Kingdom,"  You will also support on projects which involve HR data. You’ll be a natural problem solver, who is highly organised, can effectively manage a busy workload…",data analyst,HR Data Analyst,undefined,Swindon,2022-08-06,3.2,25000-28000
Parke Lane People,United Kingdom,"  Receiving data files via emails, SFTPs. Checking, cleaning, de-duplicating, merging, sorting and preparing data. Monitoring the primary workflow mailbox.",data analyst,DATA ADMINISTRATOR/ANALYST,undefined,Remote in Thame,2022-07-17,,20000-24000
JLL,United Kingdom,  Experience analysing databases and large volumes of data. Collaborate with teams across the national rating team to improve data capturing and database quality.,data analyst,Data Analyst,,Birmingham,2022-07-17,3.7,
