company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Prospa,AUSTRALIA,"  Demonstrated expertise in product management, including experience with lending products. Manage product commercial settings and P&amp;L.",product manager,Product Manager - Capital Products,,Sydney NSW,2022-07-17,,
Axon,AUSTRALIA,  Proven track record of delivering successful products that achieve key business outcomes. Synthesizing customer requirements and rationalizing against our…,product manager,"Senior Product Manager, International",,Mission Beach QLD,2022-07-17,,
Entain,AUSTRALIA,  Supporting the product owners to align their product development activities with the overall product development strategy.,product manager,Product Manager - Sports,undefined,Brisbane QLD 4000,2022-07-17,3.0,100000-150000
Prospa,AUSTRALIA,  Demonstrated experience in digital product management within a fast paced environment where new features are regularly released.,product manager,"Product Manager, Existing Customer",,Remote in Sydney NSW,2022-07-17,,
Datto Jobs,AUSTRALIA,"  Expertise: Equivalent of 8+ years in PSA, product management, or similar SaaS product experience. Define ecosystem strategy including technical integrations to…",product manager,Senior Product Manager- PSA/Commerce,full-time,Remote in Sydney NSW,2022-07-17,,
Wenco (a Hitachi Subsidiary),AUSTRALIA,  Develop thought leadership of products and product culture by representing the company externally. Proven working success with product development/product…,product manager,"Vice President, Product Management",full-time,Remote in Brisbane QLD,2022-07-26,,
Nearmap,AUSTRALIA,  Track against the product delivery milestones and update relevant stakeholders on the progress of product initiatives. Computer Science or Engineering degree.,product manager,Technical Product Manager,full-time,Barangaroo NSW,2022-07-17,,
S2M,AUSTRALIA,  You have experience implementing product &amp; sales strategies with team members for both existing &amp; new business clients.,product manager,Product Sales Manager,undefined,Remote in Sydney NSW,2022-08-10,,110000-115000
Bloom Careers,AUSTRALIA,"  Coordinate product assets, product data submissions, retailer submissions. Ability to identify trends and undertake market analysis, become familiar with…",product manager,Assistant Brand Product Manager,full-time,Melbourne Airport VIC 3045,2022-08-12,,
Onset,AUSTRALIA,"  Strong product leadership; able to coach young and experienced product managers. As the Group Product Manager for this market-leading business, you will manage…",product manager,Group Product Manager,,Sydney NSW,2022-07-17,,
Objective Corporation,AUSTRALIA,  5 years product management experience. Background in being the face of a product. Working history with Cloud products in an agile environment.,product manager,Senior Product Manager,full-time,Sydney NSW,2022-08-03,,
Prospa,AUSTRALIA,  Demonstrated experience in digital product management within a financial services environment. Experience in new product development and exposure to core…,product manager,"Principal Product Manager, Core Banking Transformation",,Sydney NSW,2022-07-17,,
Objective Corporation,AUSTRALIA,  The Product Marketing Manager will be instrumental in creating marketing assets required to execute on sales and support wider stakeholder groups with product…,product manager,Product Marketing Manager,full-time,Sydney NSW,2022-08-05,,
Homage,AUSTRALIA,"  Own a product vertical and drive end to end product initiatives and releases. Previous product design, engineering experience or experience working on product…",product manager,Senior Product Manager,,Hybrid remote in Melbourne VIC,2022-07-17,,
MedicalDirector,AUSTRALIA,  Healthcare industry experience / Experience with B2B SAAS products. Strong analytical mindset – you use data to make product decisions.,product manager,Product Manager -Helix,undefined,Sydney NSW,2022-07-17,1.5,120000-145000
Datto Inc.,AUSTRALIA,"  Expertise: Equivalent of 8+ years in PSA, product management, or similar SaaS product experience. Define ecosystem strategy including technical integrations to…",product manager,Senior Product Manager- PSA/Commerce,full-time,Remote in Melbourne VIC,2022-07-17,,
Pony Express Talent Delivery,AUSTRALIA,"  Support a team of world-class engineers, product owners and designers throughout the product lifecycle. Prioritize product deliverables against competing high…",product manager,Product Manager (GovTech),undefined,Melbourne VIC,2022-07-29,,120000-140000
TheDriveGroup,AUSTRALIA,"  As the product manager will deliver new data products bringing life into a number of verticles of the business including merchandising, operations and support…",product manager,Product Manager - Data &amp; Analytics,undefined,Sydney NSW 2000,2022-08-13,,180000
Options Consulting Group,AUSTRALIA,"  The roles primary responsibilities will include gathering product requirements, liaising with key stakeholders on improvements, designing functional…",product manager,Associate Product Manager,full-time,Melbourne VIC,2022-07-17,,
Coadys Personnel,AUSTRALIA,"  Developing product marketing strategies (pricing, advertising, product launches). Test marketing product features, releases and ad copy.",product manager,Product Marketing Manager,undefined,Remote in Sydney NSW 2000,2022-07-17,,140000-160000
Wise,AUSTRALIA,  You can work across a broad team to deliver high-quality products - You have experience working with stakeholders from Product Marketing to Operational teams to…,product manager,Senior Product Manager - Pacific,,Sydney NSW,2022-07-17,,
Ailo,AUSTRALIA,"  We’re made up of engineers, product managers, UX and UI designers, marketers, sales and property managers. As the fulcrum of your product team, you’ll motivate,…",product manager,Product Manager (Data),full-time,Remote in Australia,2022-07-17,,
People Group,AUSTRALIA,  Assess and approve customer individual requirements deviating from product standards. Take the lead on SF-specific pieces in product-overarching tenders …,product manager,Freight Forwarding - Sea Product Management - Melbourne,undefined,Melbourne VIC,2022-08-16,,95000
Blackroc,AUSTRALIA,"  Passion for improving efficiencies, product processes and delivering exceptional value to your customer. You can combine your product management methods with…",product manager,Senior Product Manager,undefined,Brisbane QLD 4000,2022-07-21,,140000-160000
Bookipi,AUSTRALIA,"  You will gather data, create product roadmaps, and work with project managers and developers to prioritise launches. Plan and carry out product launches.",product manager,Digital Product Manager,undefined,Remote in Sydney NSW,2022-08-03,,110000-120000
Talenza,AUSTRALIA,  Executing a product and operations strategy. As a Product Manager you will work closely with the technology teams to deliver an industry leading product…,product manager,Product Manager - Sydney,,Brisbane QLD,2022-07-17,,
Manhattan Group,AUSTRALIA,"  Present Positio*n: Restaurant Manager or Assistant. Outlets: *Café, operating 7 days and all day shifts. Outlets: *Bar (needs promotions &amp; entity).",product manager,"Restaurant Manager with Love for Service, Product &amp; Developi...",undefined,East Melbourne VIC+7 locations,2022-07-17,,70000-80000
Latitude IT,AUSTRALIA,"  Digital BA step into product role. Stays well informed of industry trends via conferences, reading publications and engaging with others in the product owner…",product manager,Digital Product Manager,full-time,Sydney NSW 2000,2022-07-23,,
AC3,AUSTRALIA,  Drive continuous improvement across our existing products and services. Develops metrics and measures the success of new product initiatives.,product manager,Product Manager,undefined,Sydney NSW 2000,2022-08-04,,155000
Ofload,AUSTRALIA,  Translate product strategy into detailed requirements for MVP prototype construction and final product development by engineering teams.,product manager,Product Manager,full-time,Hybrid remote in Sydney NSW 2000,2022-07-17,,
Drager,AUSTRALIA,"  Maintenance, repair and testing of Dräger safety products; and. Completed, or eager to complete, a Training &amp; Assessment qualification;",product manager,Product Support Manager,full-time,Notting Hill VIC+1 location,2022-07-17,,
Entain,AUSTRALIA,  Supporting the product owners to align their product development activities with the overall product development strategy.,product manager,Product Manager,undefined,Brisbane QLD 4000,2022-07-17,3.0,120000-150000
Johnathan Thurston Academy,AUSTRALIA,"  You will be able to work directly with a wide range of internal and external stakeholders to enhance our product propositions, with a sound knowledge of the…",product manager,"Product Manager - Everyday Banking - Brisbane, Sydney, Melbo...",full-time,Brisbane QLD 4000,2022-08-03,,
Hyre Pty Ltd,AUSTRALIA,"  Core focus is on the product side. Experience owning the entire product lifecycle. Experience in taking something from nothing into a product, working closely…",product manager,Product Manager // Award winning AU FinTech,undefined,Sydney NSW 2000,2022-08-04,,180000-220000
swipejobs,AUSTRALIA,  You will be working closely with the Tech Team on a daily basis to manage and see these product goals implemented effectively.,product manager,Graduate Management Program,full-time,Sydney NSW,2022-08-09,,
Sustainability Consulting,AUSTRALIA,"  Maintain the overall roadmap, including ongoing product strategy, product planning, roadmaps and prioritisation. Circa 150K + Super + 20% bonus + benefits.",product manager,Technical Product Manager,undefined,Sydney NSW 2000,2022-07-28,,140000-160000
D'Arcy Weil,AUSTRALIA,"  Undertaking research to test product concepts, product value proposition, price elasticity of demand and buying process.",product manager,Product Development Manager | Energy,full-time,Melbourne VIC 3000,2022-07-27,,
Ceridian,AUSTRALIA,  Experience with Agile / SCRUM product development methodologies. Participates in the launch of new products or major features.,product manager,Associate Product Manager – Payroll/WFM,full-time,Remote in Sydney NSW,2022-07-17,,
Rokt,AUSTRALIA,  Strong experience (3+ years) as a product manager in a high growth tech company or other relevant organisation.,product manager,Product Manager,undefined,Sydney NSW 2000,2022-07-17,,140000-180000
Rystad Energy Pty Ltd,AUSTRALIA,"  Create and implement product launch campaigns, and work with both product experts and regional commercial managers on the effective use of marketing assets.",product manager,Renewables Product Marketing Manager,undefined,Sydney NSW 2000,2022-07-20,,90000-110000
5B,AUSTRALIA,"  Continually improve product management and new product development systems and processes. Identify and define new products and new product features, define a…",product manager,Product Manager,,Mascot NSW,2022-07-17,,
PRA,AUSTRALIA,"  Understand and translate customer problems into product solutions. Create, update and communicate a product roadmap. Technical and non technical skills.",product manager,Product Manager,full-time,Remote in Melbourne VIC,2022-07-21,,
Onset,AUSTRALIA,"  Collaborating with cross-functional teams to build the product, you must have a solid understanding of customer needs and the product requirements, as you help…",product manager,Product Manager,,Sydney NSW,2022-07-17,,
Charterhouse,AUSTRALIA,  Opportunity to work for a well-respected Fintech focussing on their home loans products. Create the roadmap and strategy to deliver home loan products and…,product manager,Digital Product Manager | Home Loans / Lending | Fintech,undefined,Sydney NSW,2022-07-17,,180000-200000
Indeed,AUSTRALIA,"  5+ years of experience hiring, managing and developing product managers (individual contributors and people managers).",product manager,"Director, Product Management - Core Matching",undefined,Temporarily Remote in Australia,2022-07-17,4.3,219000-317000
Hyre Pty Ltd,AUSTRALIA,"  Own and define the product vision and roadmap of products. With smart document management and search tools, workflow products, verification and indent tools,…",product manager,Product Manager // LegalTech part of a billion-dollar group...,undefined,Hybrid remote in Sydney NSW 2000,2022-08-03,,120000-125000
Certus Recruitment Group,AUSTRALIA,"  Build products that customers love. Define the product strategy and roadmap. Manage all aspects of the product lifecycle. Job Types: Full-time, Permanent.",product manager,Product Manager - SaaS,undefined,Remote in Perth WA,2022-07-17,,80000-130000
TROOCOO Pty Ltd,AUSTRALIA,  Develop and lead the product strategy and roadmap for how transaction accounts are managed and work closely with the payments team to ensure banking products…,product manager,Senior Product Manager,full-time,Brisbane QLD,2022-07-29,,
The Technical and Engineering Network,AUSTRALIA,  Effective transition of product additions and deletions to. Negotiate with vendors on product assortment and price. Customer needs (current and future).,product manager,Product Manager Pumps &amp; Valves,full-time,Sydney NSW,2022-07-17,,
Sustainability Consulting,AUSTRALIA,  Be a champion for product simplicity. End to end product lifecycle experience from ideation through to launch.,product manager,Product Manager,undefined,Sydney NSW 2000,2022-07-17,,150000-160000
Compare Club,AUSTRALIA,"  Create and align experiences to form part of the Compare Club product architecture. Collaborate with UX, business stakeholders and engineering to develop a…",product manager,Product Manager - Memberships,full-time,Sydney NSW,2022-08-04,,
ProForce,AUSTRALIA,  Ensure products are easily and appropriately available. Establish the market position for new and current products. Manage on-line web sales.,product manager,Graduate Assistant Product Manager,undefined,Remote in Sydney NSW,2022-07-23,4.2,55000-60000
Succession Recruitment Pty Ltd,AUSTRALIA,"  Liaising and building relationships with various stakeholders including custodians, investment managers and auditors. Registry and Custodian set ups.",product manager,Client Service &amp; Product Analyst - Asset Manager,full-time,Melbourne VIC 3000,2022-08-10,,
West Recruitment,AUSTRALIA,  Develop product knowledge for technical support and product training. This role is responsible for managing a portfolio of brands and their products throughout…,product manager,Assistant Product Manager,full-time,Milperra NSW 2214,2022-07-17,,
Permanser Australia Pty Ltd,AUSTRALIA,"  Assist in the development and help maintain a diverse marketable range of products in a way that endorses the integrity of the brand, by continuously monitoring…",product manager,Assistant Brand/Product Manager - licensed merchandise,full-time,Keysborough VIC,2022-08-16,,
Indeed,AUSTRALIA,"  Experience hiring, managing and developing product managers (individual contributors and people managers). Lead and grow a team of talented product managers (a…",product manager,"Senior Director, Product Management - Jobseeker Content",undefined,Temporarily Remote in Australia,2022-07-17,4.3,278000-402000
Performio,AUSTRALIA,  Work with product marketing to take products and features to market. This is a highly strategic role within the product department that will report directly to…,product manager,Sr. / Principal Product Manager,full-time,Melbourne VIC,2022-08-09,,
GoTech Solutions Pty Ltd,AUSTRALIA,  Define Change and communications plans – through a change manager if required. Support project managers with coaching and capability uplift (processes and…,product manager,Program Management Office Lead,undefined,Brisbane QLD,2022-07-17,,110000-140000
Ever Better Recruitment (EBR),AUSTRALIA,"  Work closely with the project manager, stakeholders and the development team to better meet clients' needs. Work with clients to understand and analyse business…",product manager,Junior Product Manager - Leading Financial Services Company!,full-time,Sydney NSW,2022-07-17,4.8,
Onset,AUSTRALIA,"  You’ll take data and customer insights and translate them into strategies to drive your product forward. So, bring your digital product expertise and prepare to…",product manager,Senior Product Manager,,Sydney NSW,2022-07-17,,
Talenza,AUSTRALIA,"  I am looking for an experienced individual to come in and steer a sizeable Program of work and bring an assured, calm demeanour, with an incredible drive and…",product manager,Program Manager - Documents Management,contract,Sydney NSW,2022-07-17,,
Sustainability Consulting,AUSTRALIA,"  You’ll own and be responsible for defining and executing the product roadmap, ensuring it supports their longer-term strategic objectives while continuing to…",product manager,Product Manager (Mobile Apps),undefined,Sydney NSW 2000,2022-07-28,,150000-160000
White Bay Search,AUSTRALIA,"  Plan and carry out product launches. You will need to gather data, create product roadmaps, and work with project managers and developers to prioritise launches…",product manager,Digital Product Manager | B2B SaaS | Fully Remote | Up to 12...,undefined,Remote in Sydney NSW 2000,2022-07-21,,120000
GWA Group,AUSTRALIA,  Understand customer needs and build product vision for the applications &amp; data products. Be GWA’s product evangelist. Knowledge and experience in networking.,product manager,Technical Product Manager,undefined,Hybrid remote in North Sydney NSW,2022-07-17,,100000-150000
Charterhouse,AUSTRALIA,  This role will create the roadmap and strategy to deliver of our Experience Hub product and platform creation for our global business.,product manager,Product Manager,,Sydney NSW,2022-07-17,,
Hyre Pty Ltd,AUSTRALIA,  They are looking for someone to build on their proven success and deliver across product strategy and roadmap. Working with a brilliant VP of Product.,product manager,Product Manager // SaaS,undefined,Sydney NSW 2000,2022-07-30,,120000
tekFinder,AUSTRALIA,"  You will be responsible for managing the Digital Payments product which will include driving the product roadmap, performance and reporting, product lifecycle…",product manager,Product Manager - Digital Bank - Payments - Australian FinTe...,undefined,Sydney NSW 2000,2022-07-17,,145000-160000
Birchal,AUSTRALIA,  Working directly with the product owner to manage product delivery timeframes. Performing product demonstrations for customers.,product manager,Product Manager (SaaS),full-time,Cremorne VIC,2022-07-30,,
Compare Club,AUSTRALIA,"  The Senior Product Manager will “own” the delivery of key product goals. Collaborate with the product, marketing and engineering teams in order to execute…",product manager,Senior Product Manager,undefined,Sydney NSW 2000,2022-07-17,,170000
:Different,AUSTRALIA,  At least 5 years experience delivering successful and innovative software/hardware products in a product manager role. Use numbers to tell a story.,product manager,Product Manager,full-time,Hybrid remote in Sydney NSW,2022-07-17,,
D'Arcy Weil,AUSTRALIA,"  Design and develop products including prototyping, product demonstrations, aligning cyber security and safety. Strong quantitative and analytical skills.",product manager,Product Manager - Energy Development &amp; Storage,full-time,Melbourne VIC,2022-07-22,,
Talent Matters,AUSTRALIA,"  Nurturing company environment, with WFH options and a competitive package on offer including bonuses and product allowances.",product manager,Junior Product and Channel Manager,full-time,Remote in Sydney NSW,2022-07-28,,
Glints,AUSTRALIA,"  He/she will lead and execute the full-funnel marketing strategies in the Australia market, ensuring an effective market penetration for Glints.",product manager,"Product Marketing Manager, Australia",full-time,Sydney NSW,2022-07-17,,
Optimal Recruitment Pty Ltd,AUSTRALIA,"  The Product Category Manager will be responsible for product categories including imported products, buying and strategy. Review Data and SKU analysis.",product manager,Product Category Manager Imports,full-time,Sydney NSW,2022-07-30,4.8,
Sustainability Consulting,AUSTRALIA,"  At least 3+ years’ experience in a product management role, with a great track record of delivering world-class products – they’ll want to see examples of these…",product manager,Senior Product Manager,undefined,Sydney NSW 2000,2022-07-17,,160000-175000
Redwolf + Rosch,AUSTRALIA,  Minimum 5+ years of experience in product management/Business Analysis/Systems engineering. Adelaide CBD fringe (must be Adelaide based).,product manager,Product Manager |Ground-breaking digital solutions provider,full-time,Adelaide CBD SA 5000,2022-07-17,,
Saunders Lynn and Company,AUSTRALIA,"Previous experience as a product manager in building products, industrial or allied industries. Saunders Lynn and Co is dedicated to servicing the needs of the…",product manager,Marketing Manager - Product Management Focus,undefined,Sydney NSW 2000,2022-07-17,,130000
Freelancer.com,AUSTRALIA,"Experience leading product discovery, creating product vision, and contributing to the overall product strategy &amp; roadmap in support of company wide goals and…",product manager,Product Manager / Senior Product Manager,undefined,Sydney NSW 2000,2022-07-17,3.8,100000-160000
TROOCOO Pty Ltd,AUSTRALIA,"Hybrid working environment with flexible working. Troocoo are working with this global commercial organization with a large footprint in the travel space, to…",product manager,Product Lifecycle Management Analyst,undefined,Hybrid remote in Brisbane QLD,2022-07-28,,120000
Allan Hall HR,AUSTRALIA,Be closely mentored and supported to become a future business manager and form part of the MMEM senior leadership team.,product manager,Business Management Graduate Program,full-time,Hobart TAS+20 locations,2022-07-17,,
ROLLER Software,AUSTRALIA,3+ years of experience in digital product management with a demonstrated success defining and launching products.,product manager,Product Manager,undefined,Melbourne VIC 3000,2022-07-17,,60000-70000
DigiRen,AUSTRALIA,"A DigiRen Principal - Cloud Product Management is an experienced technology product management leader that can lead, advise and coach customer teams to…",product manager,Principal Cloud Product Management - VIC,undefined,Melbourne VIC+2 locations,2022-07-17,,250000-300000
DigiRen,AUSTRALIA,Experienced product management delivery leaders who will help manage the product lifecycles of customers’ hyperscale Cloud platforms to build and mature their…,product manager,Cloud Product Management Senior Consultant - NSW,undefined,Sydney NSW 2000+2 locations,2022-07-17,,160000-210000
TheDriveGroup,AUSTRALIA,The role will involve 30-50% on the tools - so a strong and passionate coding ability is also required. Plenty of team days out and social events!,product manager,Golang Technical Lead / Engineering Manager | Global Tech Pr...,full-time,Remote in Sydney NSW 2000,2022-08-04,,
D'Arcy Weil,AUSTRALIA,"Drive continuous improvement on product and processes. Knowledge in product development and/or R&amp;D field. Product development experience in the energy storage,…",product manager,PRODUCT DEVELOPMENT MANAGER - ENERGY FORECASTING AND OPTIMIS...,full-time,Melbourne VIC,2022-07-27,,
Ceridian,AUSTRALIA,Experience with Agile / SCRUM product development methodologies. Participates in the launch of new products or major features.,product manager,Associate Product Manager – HR / Mobile,full-time,Remote in Sydney NSW,2022-07-17,,
Solve Recruitment,AUSTRALIA,"As they continue to evolve their products &amp; solutions offered to clients they are now looking for a Data Consultant / Account Manager to join their team,…",product manager,"Account Manager / Product Consulting( Data Marketing NFP) ,...",undefined,Sydney NSW,2022-08-03,,120000
Succession Recruitment Pty Ltd,AUSTRALIA,"You will work within the Operations team and will provide services related to direct equities, managed investments, structured products, platform and reporting…",product manager,International Settlements Officer - Product Admin - Wealth M...,undefined,Sydney NSW 2000,2022-08-10,,80000-85000
Redwolf + Rosch,AUSTRALIA,"As an experienced Product Marketing Manager you will be comfortable working with a global client-base and team, executing the marketing strategy roadmap and…",product manager,Product Marketing Manager | Ground-breaking digital solution...,full-time,Adelaide CBD SA 5000,2022-07-17,,
Ashdown Consulting,AUSTRALIA,$355 - $596 daily + super. This government agency uses data and behavioural insights to drive improvements with government and providing services to…,product manager,Program Financial Management Analyst,undefined,Remote in Sydney NSW 2000,2022-08-10,,596
Magnus Recruitment Solutions,AUSTRALIA,Program Management or equivalent tertiary qualifications. Excellent written and communication skills. Previous VET training experience with international…,product manager,Trainer and Assessor (Program Management),part-time,Sydney NSW,2022-07-17,3.0,
Give A Grad A Go,AUSTRALIA,"  They are a customer-focused sales consultancy with global offices across London &amp; Sydney, and a specialism in supporting technology companies to take their…",product manager,Sales Management Program,undefined,Sydney NSW 2000,2022-07-22,,62000
