company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Global Payments,USA,"  Assists with data collection, cleaning, visualization, model building, training, testing, and presentations to build analytics capability and drive efficiencies…",data scientist,Data Scientist I or II,full-time,"Atlanta, GA 30326 (North Buckhead area)",2022-08-10,3.4,
Boston Scientific Corporation,USA,  Data Scientist will work with a small team of data scientists developing and deploying Deep Learning models to interpret biologic signals on ambulatory patients…,data scientist,Data Scientist II,,"Hybrid remote in Arden Hills, MN 55112",2022-07-17,3.9,
Mothership Technologies,USA,"  Proficiency in data science, machine learning, descriptive and inferential statistics, and A/B testing. Build datasets and train machine learning models.",data scientist,Staff Data Scientist,full-time,Remote,2022-07-17,,
Aon Corporation,USA,"  Design, build and implement high quality BI &amp; analytics deliverables that utilize the data pipeline and our data analytical models (including statistical and…",data scientist,Data Scientist,undefined,"Washington, DC+1 location",2022-07-17,3.7,105000-135000
pulseData,USA,"  Exposure to writing code (Python preferred, R and SQL okay), collaboration (Git), developing models (machine learning, boosting &amp; bagging algorithms, &amp;/or…",data scientist,Data Science Associate (Remote),full-time,"Remote in New York, NY",2022-07-17,,
Flynn Restaurant Group Corporate,USA,"  Experience with revenue management / demand forecasting using advanced analytics. Analyze past results, perform variance analysis, identify trends, and…",data scientist,Revenue Management Data Scientist,undefined,"Overland Park, KS 66213",2022-08-12,2.8,85000-95000
"Blue Cross Blue Shield of IL, MT, NM, OK &amp; TX",USA,"  We use complex healthcare data from a range of sources and a variety of technical, analytics, data science, and visualization tools to build, deploy and enable…",data scientist,Data Scientist,full-time,"Hybrid remote in Richardson, TX+8 locations",2022-08-11,3.9,
Vanguard,USA,  Mentors and develops junior data scientists and analysts. Leads and executes analytical and data science projects that provide deep insights into business needs…,data scientist,Data Scientist,,"Malvern, PA+7 locations",2022-07-17,3.7,
Afresh,USA,  4+ years of relevant work experience (or Masters degree with 2+ years of relevant work experience or PhD with 1+ years of relevant work experience).,data scientist,Staff Data Scientist,,"San Francisco, CA",2022-07-17,,
Neuberger Berman,USA,"  The primary focus will be in applying/developing data mining, machine learning and statistical techniques, conducting R&amp;D on data science-integrated investment…",data scientist,Data Scientist,full-time,"New York, NY",2022-07-17,3.8,
Improvix Technologies,USA,  Strong data visualization skills (Tableau preferred). Minimum of 3 years (5-7 years preferred) performing exploratory data analysis to understand the…,data scientist,Data Scientist (Remote),,"Remote in Reston, VA 20190",2022-08-01,,
United Nations,USA,"  A minimum of five years of experience in data science, data analytics, applied mathematics, information management, or related area is required.",data scientist,Data Science Assistant,,"New York, NY",2022-07-17,4.4,
Richmond University Medical Center,USA,"  Must be a critical thinker with the ability to analyze clinical data. Accountable for maintaining the confidentiality and security of all administrative,…",data scientist,Data Scientist,full-time,"Staten Island, NY 10310 (New Brighton area)",2022-08-05,3.6,
HotSchedules,USA,"  Ability to develop high-performing end-to-end machine learning models (data processing, feature engineering, model training, scoring, monitoring).",data scientist,Senior Data Scientist,full-time,"Sofia, NM",2022-07-17,3.3,
Go2Andaman,USA,"  You'll partner with a product or engineering pillar at every step of the development process, driving forward data science and analytics work in that area.",data scientist,"Data Scientist, Product",,"New York, NY",2022-07-17,,
National Renewable Energy Laboratory,USA,"  The Data, Analysis, and Visualization Group in the NREL Computational Science Center has an opening for a full-time Data Scientist in applied predictive…",data scientist,Data Scientist,undefined,"Golden, CO 80401+1 location",2022-07-29,3.9,75500-135900
CME Group,USA,"  Entry level experience in data science, data analytics, or a related field. Establishing constructive relationships with the IT development team to ensure deep…",data scientist,Regulatory Data Scientist,,"Chicago, IL+1 location",2022-08-09,4.1,
"Customer Value Partners, Inc",USA,  Collaborate with the project team to perform data analysis and build systems using data for descriptive or predictive analytics. SQL and the use of databases.,data scientist,Data Scientist (College),full-time,"Washington, DC+1 location",2022-07-17,3.7,
Telnet Inc,USA,"  This position is expected to participate in calls and meetings with project manager, Central Office HIV/HCV cluster response team, local DIS, epidemiologists,…",data scientist,Data Scientist,undefined,Hybrid remote in Tennessee,2022-07-30,3.5,52
CACI,USA,  Use text/web data analytics for establishing and expanding keyword searches and using bibliometric analysis tools to perform horizon scans and deep dives into…,data scientist,Data Scientist,full-time,"Charlottesville, VA 22911+6 locations",2022-07-17,3.8,
RELAYR,USA,  We tackle challenging problems in the fields of data science and machine learning research to develop solutions from early prototypes to fully-fledged…,data scientist,Data Scientist,full-time,"Hybrid remote in Chicago, IL",2022-07-17,,
Parsons,USA,"  Some experience with machine learning and data science tools (e.g., Python, R, Jupyter, Apache Spark, scikit-learn, Pandas, Google TensorFlow, Keras, Pytorch,…",data scientist,Jr. Data Scientist,full-time,"Colorado Springs, CO",2022-07-28,3.9,
Puget Sound Energy,USA,"  The ideal candidate independently performs highly complex statistical and machine learning analytics of large data sets in order to provide statistical,…",data scientist,Data Scientist II,,"Bellevue, WA 98004 (Downtown area)+1 location",2022-08-12,3.7,
FCA,USA,  Perform data mining and predictive analytics to help answer questions to identify key areas within the various function for performance improvement and predict…,data scientist,Data Scientist,,"Auburn Hills, MI 48326+2 locations",2022-08-13,4.0,
80 Acres Farms,USA,  At least 2-3 years’ experience in data science and/or analytics. Solid understanding of and willingness to do data gathering/data cleaning.,data scientist,DATA SCIENTIST,,"Cincinnati, OH",2022-07-19,4.2,
Thermo Fisher Scientific,USA,"  The data scientist is responsible for the collection, storage, interpretation, and visualization of data to support in-house designed automation, processes, and…",data scientist,Data Scientist II,full-time,"Frederick, MD+12 locations",2022-08-10,3.5,
Notion,USA,"  You'll partner with a product or engineering pillar at every step of the development process, driving forward data science and analytics work in that area.",data scientist,"Data Scientist, Product",,"San Francisco, CA 94110 (Mission area)+1 location",2022-07-17,,
Pacific Northwest National Laboratory,USA,"  Data scientists in the MSDS group use mathematics, statistics, and data analysis techniques to develop high quality and defensible methods and tools to address…",data scientist,"Early Career Data Scientist 1 - Mathematics, Statistics",full-time,"Remote in Richland, WA+5 locations",2022-08-13,4.0,
Integrated Systems Solutions,USA,  Develop and implement a strategy for technical coordination of relevant work across NOAA and including extramurally funded grant recipients to ensure the…,data scientist,Data Scientist,,"Silver Spring, MD",2022-08-09,3.0,
ZEISS Group,USA,"Is a point of contact with outside clinical and scientific experts for scientific concepts and investigations, and represents the company and product team to…",data scientist,Data Scientist,full-time,"Dublin, CA 94568+1 location",2022-07-17,3.8,
EasyPost,USA,"O Contribute to existing internal and external machine learning-based products via researching new methodologies, creating new measurement/validation techniques…",data scientist,Senior Data Scientist,full-time,"Denver, CO+4 locations",2022-07-17,2.6,
