company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Flair IT Solutions,USA,  Minimum of 5 years experience in data analysis. We are currently looking for an experienced Data Analyst with following preferred and required skills for a full…,data analyst,Data Analyst,,"Novi, MI 48375",2022-07-17,,
City and County of Denver,USA,"About Our Job About You About Everything Else Job Profile VA3022 HR Data Analyst To view the full job profile including position specifications, physical…",data analyst,Human Resources Data Analyst,undefined,"Denver, CO",2022-08-07,3.6,67488-111355
Federal Reserve Bank of Minneapolis,USA,  Implement and enhance data quality tests. Experience with management of data in relational databases using SQL. Implement enhancements to automated processes.,data analyst,Quant Analyst/Data Scientist,full-time,"Remote in Minneapolis, MN 55401",2022-07-17,3.6,
Blue Cross Blue Shield of Michigan,USA,  Research internal and external data sources for new data and better sources of data feeds. Create data quality metrics for identifying data related issues.,data analyst,"Data Analyst III - Strategy, Planning &amp; Delivery",full-time,"Detroit, MI",2022-07-17,3.8,
Kimray,USA,  0-3 years' experience in data analyst or related field. Ability to analyze data and generate reports. Work closely with all team members in the Engineering and…,data analyst,Routings &amp; Data Analyst,full-time,"Oklahoma City, OK",2022-08-16,4.0,
University of Michigan,USA,"  Poverty Solutions is seeking a data and policy analyst to assist on action-oriented research projects. Data processing and management: gather, process, merge,…",data analyst,Data and Policy Analyst,undefined,"Hybrid remote in Ann Arbor, MI 48109",2022-08-09,4.3,60000-68000
Sonepar Management Group,USA,"  Organize and present data effectively based on the audience/consumers. Familiarity with data visualization practices &amp; tools (Power BI, Tableau etc…).",data analyst,Data Analyst (Virtual),full-time,"Charleston, SC+1 location",2022-07-19,3.2,
Zurich Gruppe Deutschland,USA,"  Experienced in data interrogation, data profiling or data modeling. Collaborate with business units to determine the critical data elements for your data domain…",data analyst,Data Steward Analyst,full-time,"Remote in Schaumburg, IL",2022-08-16,3.7,
BairesDev,USA,"  BairesDev is proud to be the fastest-growing company in America. With people in five continents and world-class clients, we are only as strong as the…",data analyst,Business Analyst - Remote Work,,"Remote in Los Angeles, CA",2022-08-06,4.4,
Plasma Computing Group,USA,"  Data analyst will be preparing technical Bl reports by collecting, analyzing, and summarizing information and trends to gain insights on large data.",data analyst,JR. Data Analyst,,"Dallas, TX",2022-07-17,4.0,
EchoStar,USA,  Analyze data and build predictive models based on stakeholder input. Proficiency in programming for data analysis; ideally Python (or R) SQL.,data analyst,Junior Data Analyst,full-time,"Germantown, MD",2022-07-17,3.2,
Stantec,USA,  Strong data quality management skills (attention to detail). Work with the data management team in data modelling review process to help in effectively…,data analyst,Junior Data Analyst,full-time,"Lexington, KY",2022-07-17,3.7,
Kinetix,USA,"  We know your story and it is the reason you are a great Business Analyst. Your entire life you’ve been naturally curious about why things work, and other…",data analyst,Business Analyst,,Remote,2022-07-17,3.3,
Kitcheck,USA,  Perform reconciliation and quality assurance of client data through the use of analytical and audit procedures to ensure data integrity.,data analyst,Data Analyst (Remote),full-time,"Remote in Washington, DC",2022-07-17,,
HTLF,USA,  3-5 years of consumer compliance experience or banking experience preferably in the lending area. Ability to organize multiple projects and tasks with a high…,data analyst,HMDA/CRA Data Analyst II - Remote,undefined,Remote,2022-08-13,3.6,58424
Principal Financial Group,USA,"  Investigate trends in data, applying sound reasoning, data analysis and data visualization to inform decisions. As a Sr Data Analyst you will:",data analyst,Sr Data Analyst,undefined,"Remote in Des Moines, IA 50392",2022-07-17,3.9,58700-114000
Housing Authority of The City of Austin,USA,  Troubleshoots to establish cause of discrepancies by reviewing electronic tenant data files submitted by property owner/agents and isolating any errors…,data analyst,TRACS Data Analyst 37-22,undefined,"Austin, TX 78704 (Travis Heights area)",2022-08-13,4.2,19.05
Martin Brower,USA,  Strong business acumen with experience deriving value from data. Experience creating moderately complex to advanced SQL queries to explore data.,data analyst,Data Analyst (Hybrid Remote) - MB,full-time,"Hybrid remote in Rosemont, IL 60018",2022-07-17,3.4,
Kin + Carta,USA,"  Engineer data pipelines and products to help stakeholders make and execute data driven decisions. Engineering data infrastructure, software libraries, and APIs…",data analyst,Data Analyst / Data Engineer,full-time,"Seattle, WA+2 locations",2022-08-10,,
PayPal,USA,  Collaborate with other data scientists and engineers to formulate innovative solutions to experiment and implement advanced data mining techniques.,data analyst,Data Analyst 2,full-time,"Chicago, IL 60618 (Avondale area)+36 locations",2022-07-17,3.9,
Baylor University,USA,"  An associate degree is preferred with three years of relevant work experience in data assessment, and an active Christian faith.",data analyst,Admissions Analyst,full-time,"Waco, TX 76706 (Downtown area)",2022-08-16,4.4,
Mercury Healthcare,USA,"  Identifies issues related to data, data sources, and data processing. Operationalizes data table maintenance for common data extraction requests.",data analyst,Data Analyst,,"Remote in Dallas, TX 75201",2022-07-17,,
MoneyGeek.com,USA,"  Experience (0-3 years) in data analytics, reporting or business analyst. Once hired, you will be required to learn and understand products in order to collect…",data analyst,Data Researcher and Analyst | Remote,full-time,"Remote in San Francisco, CA",2022-07-17,,
Numerator,USA,  Define queries for data feed deliveries via interpretation of data requirements and scoping documents. You will be responsible for the technical delivery of our…,data analyst,Product Data Analyst,full-time,"Remote in Chicago, IL 60606",2022-07-22,3.6,
NTT DATA,USA,  Work with data owners and enforce controls around sensitive data. 2-3 years of experience in data security and/or Information Security.,data analyst,Data Security Analyst,,"Remote in Dallas, TX+1 location",2022-08-16,3.4,
U.S. Bank,USA,"  Supporting continuous improvement through, identifying opportunities to uplift data collections, maintain data integrity, elevate reporting methodology and data…",data analyst,Data Analyst - Multiple Locations,undefined,"Englewood, CO 80110 (Downtown District area)+2 locations",2022-07-26,3.6,95540-112400
Locus Robotics,USA,  Develop data analysis templates to standardize and streamline the analysis process. Assist in the understanding of a client’s warehouse operations through data…,data analyst,Data Analyst,full-time,"Remote in Wilmington, MA+1 location",2022-07-17,,
Mizuho Americas,USA,  Mizuho Bank Ltd. offers a competitive total rewards package.,data analyst,Senior Data Analyst,full-time,"New York, NY",2022-08-12,3.4,
BMC HealthNet Plan,USA,  The Analyst II is an experienced user of claims data. Supports corporate initiatives/projects that require analysis of health plan data.,data analyst,Health Data Analyst II,full-time,"Remote in Boston, MA+2 locations",2022-08-12,3.3,
"CONNECT, powered by American Family Insurance",USA,"  Analyzes and addresses data quality issues, tests and analyzes impact of system changes to data/reporting infrastructure.",data analyst,Business Data Analyst,undefined,"De Pere, WI 54115",2022-08-10,3.6,104100
Comcentric,USA,"  Identify and interpret patterns and trends, assess data quality and eliminate irrelevant data. Must have at least 2 years’ experience working as an analyst in a…",data analyst,Data Analyst,undefined,"Laurel, MD",2022-07-23,4.3,20-22
"Endeavor Operating Company, LLC",USA,"  Working knowledge of relational databases, ETL tool, data conversion and data cleansing methods. Experience with SQL and other modern data storage technologies.",data analyst,Data Analyst,full-time,"Beverly Hills, CA",2022-08-12,4.1,
"Clinical Pathology Laboratories, Inc.",USA,"  Identify and apply statistical methods for Data Analysis &amp; Visualization to make sense of big data. ETL data skills such as scripting, parsing, querying, and…",data analyst,Data Analyst,full-time,"Austin, TX",2022-08-04,3.0,
Dopple,USA,"Aggregate data from different sources into a data warehouse and execute data architecture decisions. 3-4+ years' experience in a data analysis role, building…",data analyst,Data Analyst,full-time,"Remote in New York, NY",2022-07-17,,
Astreya,USA,Analyze data to determine potential data gaps. The Data Analyst will support our data analyst team to identify and capture data from internal and external…,data analyst,Data Analyst,full-time,"Denver, CO",2022-07-17,2.7,
Leading Edge Administrators LLC,USA,"2 years of experience in working with large databases, data verification, and data management. Interpret and analyze data from multiple sources including claims…",data analyst,Data Analyst,full-time,Remote,2022-08-12,2.0,
Doximity,USA,"At least 2 years of professional experience as a data analyst or a data scientist. Collaborate with a team of product managers, analysts, and other developers…",data analyst,Data Analyst,,"Remote in New York, NY",2022-07-17,4.8,
Microsoft,USA,Proven working experience as a data analyst or business data analyst. (Understanding of existing Microsoft systems and data sources preferred).,data analyst,Sales Operations Data Analyst | US Business &amp; Sales Operatio...,full-time,"Bellevue, WA+1 location",2022-08-04,4.2,
