company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Michael Page,AUSTRALIA,  Minimum 5 years experience in similar marketing and communications role. Develop and implement marketing communications campaigns and monitor success.,marketing specialist,Senior Communications &amp; Marketing Specialist - Medical Organ...,,Remote in Melbourne South Eastern Suburbs VIC,2022-07-17,3.5,
Beacon Lighting,AUSTRALIA,  Flexible working from home / office arrangements available. You will also be required to take direction from the Marketing Department.,marketing specialist,Graphic Designer,full-time,Remote in Mulgrave VIC 3170,2022-08-15,3.6,
ResMed,AUSTRALIA,"  Minimum of 2 years of professional work experience in technology, business, project coordination or marketing. Excellent written and oral communication skills.",marketing specialist,Growth Projects Specialist,full-time,Sydney NSW,2022-07-17,3.8,
MRI Software,AUSTRALIA,"  Work with marketing professionals to develop integrated social media marketing campaigns. In this role, you will work with other global marketing team members…",marketing specialist,Digital Marketing Specialist -paid and social media (APAC),full-time,Sydney NSW 2000,2022-07-28,,
Thryv Australia,AUSTRALIA,"  This role is a Permanent Full-Time Position commencing ASAP in Melbourne &amp; reporting to the Recruitment Manager. Experience working in TA, agency or internal.",marketing specialist,Talent Acquisition Specialist,full-time,+1 locationRemote,2022-08-10,,
PwC,AUSTRALIA,"  You have strong digital skills and knowledge across events and marketing-related platforms i.e registration systems, virtual event platforms and Salesforce.",marketing specialist,Events Specialist | 12 months contract,full-time,Melbourne VIC,2022-07-17,4.0,
NEC Australia,AUSTRALIA,  Ability to multi-task is essential – selling / marketing / training / project management / customer service / problem solving.,marketing specialist,LED Specialist,full-time,Melbourne VIC,2022-07-22,3.6,
Daronet Australia,AUSTRALIA,"  Solid experience in all major digital marketing mediums; SEM, SEO, social media, email marketing. Previous experience in a marketing oriented Web Marketing…",marketing specialist,Web Marketing - SEO/SEM/Social Media,,Bondi Junction NSW 2022+1 location,2022-08-16,,
The Institute for Economics &amp; Peace,AUSTRALIA,  Offers room to develop high impact marketing and communication skills in. Media - execution of IEP’s media strategy including international media outreach.,marketing specialist,Communications Specialist,full-time,Greenwich NSW 2065,2022-07-17,,
Vision Australia,AUSTRALIA,*Permanent full-time position available*. Work with Vision Store team SMEs and Communications team to create and upload product review videos.,marketing specialist,Digital Content Specialist – Retail,undefined,Kooyong VIC,2022-08-13,3.7,98081
TEKsystems,AUSTRALIA,Support the team to produce marketing materials for virtual events. Assist with ensuring marketing and advertising collateral is consistent with brand…,marketing specialist,Marketing Communications Specialist,,Sydney Central Business District NSW+1 location,2022-08-10,,
GEA Group,AUSTRALIA,"Make contact and develop effective partnerships with a wide range of specialist stakeholders: veterinarian, feed advisors, farm consultants and/or other players…",marketing specialist,Herd Management Specialist,full-time,Melbourne VIC,2022-08-04,,
Sydney Water,AUSTRALIA,"Degree qualification in research, statistics or marketing related discipline or equivalent experience; Parramatta base location - flexible work arrangements can…",marketing specialist,Customer Research Specialist,full-time,Parramatta NSW,2022-08-16,3.8,
Arup,AUSTRALIA,"Extensive, relevant experience in strategic marketing and communication roles within mature marketing and communications functions or client account management…",marketing specialist,Marketing Manager - Western Australia,,Perth WA,2022-08-11,4.1,
Costco AU,AUSTRALIA,"This role is responsible to control the content and imagery that appears on Costco.com.au, working closely with the buying, operations and marketing teams.",marketing specialist,Online Contents Specialist,full-time,Lidcombe NSW,2022-08-10,,
HAYS,AUSTRALIA,"Email marketing campaigns and e-communications are developed in consultation with team members, colleagues and external stakeholders.",marketing specialist,Communications &amp; Marketing Specialist,contract,Hybrid remote in Sydney Central Business District NSW,2022-07-17,3.6,
eSuite,AUSTRALIA,Experience managing agency partners including paid media specialists on campaign strategy and execution. Experience with email campaigns and flows.,marketing specialist,Digital Marketing Specialist,full-time,Brisbane QLD,2022-08-03,,
Talent International,AUSTRALIA,Hand on experience in email marketing. Your new role will see you running CRM campaigns across one of the businesses biggest portfolios.,marketing specialist,Loyalty Marketing Specialist,contract,Melbourne VIC,2022-08-11,4.4,
Manpower,AUSTRALIA,"Knowledge of G-Suite, collaboration tools, Marketing platforms/marketing automation, CRM, Tableau, and awareness of worldwide business practices.",marketing specialist,Marketing Specialist,contract,Sydney Central Business District NSW,2022-07-29,3.8,
Konica Minolta Australia,AUSTRALIA,Develop and coordinate the implementation of marketing campaigns across channels. Monitor and report on success of marketing initiatives in your portfolio.,marketing specialist,Marketing Communications Specialist,full-time,Macquarie Park NSW,2022-07-17,,
The Emirates Group,AUSTRALIA,A good understanding of digital communications and insights-driven marketing. Qualifications &amp; Experience: - Educated up to a degree level with specialisation…,marketing specialist,SENIOR MARKETING COMMUNICATIONS EXECUTIVE,,Sydney NSW,2022-08-04,4.2,
Techtronic Industries (TTI),AUSTRALIA,Implement the user focussed channel marketing strategies defined by the Channel Managers. Generous discounts on company products for multiple brands.,marketing specialist,Vocational Training Specialist,,Sydney NSW,2022-07-17,3.5,
Bunzl,AUSTRALIA,"You are passionate about all things marketing, eCommerce, and online shopping and have experience working in an eCommerce or digital marketing role.",marketing specialist,Marketing Assistant,full-time,Erskine Park NSW,2022-07-17,3.0,
Amelia,AUSTRALIA,"Working closely with our product, marketing and operations teams on new products and service. Documentation specialists are responsible for documenting a long…",marketing specialist,Documentation Specialist,full-time,Sydney NSW,2022-07-17,,
Pulse Software,AUSTRALIA,"  Minimum of 3-5 years’ experience in a marketing role, focusing on digital marketing. Proven experience within SaaS product marketing.",marketing specialist,Marketing Manager / Digital Engagement Specialist,full-time,Temporarily Remote in Sydney NSW,2022-07-17,,
ING,AUSTRALIA,  Research Specialist will support ING to address complex business problems by providing research and insights that drive robust decision-making and process…,marketing specialist,Research Specialist,full-time,Sydney NSW,2022-07-17,3.9,
Little Bloke Fitness,AUSTRALIA,"  A familiarity with ecommerce and the broader digital marketing landscape. Working in a small business, no two days will be the same, and will be best suited to…",marketing specialist,Marketing Specialist,part-time,Reservoir VIC,2022-07-21,,
Heart Foundation (c/- Gembridge Recruitment),AUSTRALIA,"  Relevant tertiary qualification in marketing, fundraising (CFRE) or business development will be viewed favourably. Full time or 0.8 | Melbourne or Sydney.",marketing specialist,Philanthropy Specialist,full-time,Sydney NSW,2022-07-30,,
The University of Notre Dame Australia,AUSTRALIA,"  Manage the Faculty marketing and recruitment materials, industry and association advertising, and marketing opportunities and activities.",marketing specialist,Program Marketing Officer,full-time,Fremantle WA 6160+1 location,2022-08-10,5.0,
7035-BASF Australia Ltd.,AUSTRALIA,"  Utilise your product knowledge &amp; partner with marketing &amp; sales, to create demand for BASF products within your portfolio, at end user level.",marketing specialist,Broadacre Specialist,,Perth WA+1 location,2022-08-09,,
The Institute for Economics &amp; Peace,AUSTRALIA,"  Bachelor’s degree or equivalent experience in marketing, journalism, business or related. Unique opportunity for an internationally facing role.",marketing specialist,PR Specialist (Contract),undefined,Greenwich NSW 2065,2022-07-17,,450
Aututech Pty. Ltd.,AUSTRALIA,"  The digital marketing specialist will also be required to identify and evaluates new digital technologies, with a thorough understanding of Web analytics tools …",marketing specialist,Digital Marketing Specialist,undefined,Temporarily Remote in Melbourne VIC+1 location,2022-08-13,,75000-85000
EnergyAustralia,AUSTRALIA,"  Leveraging our strong stakeholder management and interpersonal skills, you will offer a collaborative and consultative working style when working closely with…",marketing specialist,Campaign Specialist,full-time,Remote in New South Wales,2022-07-17,3.6,
Robert Walters,AUSTRALIA,"  Assist with the marketing of the College’s facilities to maximise bookings. Minimum 5 years’ experience in event management, marketing and/or community…",marketing specialist,Marketing and Events Specialist,,Australia,2022-07-19,3.6,
Blackwoods,AUSTRALIA,"  Manage category marketing activities, social media and improve customer experience in e-commerce environment. You will be Responsible for:",marketing specialist,Category Specialist,full-time,Hybrid remote in Sydney NSW,2022-08-16,3.9,
Luxottica,AUSTRALIA,"  Update content on the platform including sales data, marketing materials and other. Working closely with our internal IT and Marketing Teams ensuring ongoing…",marketing specialist,Senior Trade Marketing Specialist,full-time,Hybrid remote in North Sydney NSW 2060,2022-08-16,3.6,
TechForce Services,AUSTRALIA,"  Marketing, Outbound marketing experience, Market research, Digital marketing, Performance marketing. Assist and support sales, marketing or other departments in…",marketing specialist,Outbound Marketing Specialist,,Australia,2022-07-17,,
