company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Accenture,United Kingdom,  Building and enriching the XR experience design team with best practices and standards. Contributing to the development of design techniques and processes to…,ui ux designer,Spatial Experience Designer - Metaverse,full-time,London,2022-07-17,4.0,
Google,United Kingdom,"  Bachelor's degree in Design (e.g., interaction, graphic, visual communications, product, industrial) or equivalent practical experience.",ui ux designer,"Senior Visual Designer, Wear OS",,Remote in London,2022-07-17,4.3,
Vanquis Bank,United Kingdom,"  This role, as the senior UX designer, will also be responsible for overseeing the work of a group of designers. No tool is off the table.",ui ux designer,Senior UX Designer,full-time,London,2022-08-12,2.8,
Kayo Digital,United Kingdom,"  Competitive salary, dependant on experience. You will be responsible for producing high end user experiences built around data from research reports and…",ui ux designer,UI/UX Designer,,Temporarily Remote in Sittingbourne ME9,2022-07-17,,
Cuvva,United Kingdom,"  You’ll work closely with a cross functional team of product managers, other product designers, researchers, content designers and engineers to design delightful…",ui ux designer,Product Designer,undefined,Hybrid remote in London,2022-07-17,,55000-68000
Johnson Matthey,United Kingdom,  We’re involved in projects ranging from cloud-based personal radiation monitoring platforms to sub-sea pipeline scanning services.,ui ux designer,UX Designer,,Stockton-on-Tees,2022-07-17,3.2,
Meta,United Kingdom,"  Highly proficient, and experienced designer able to iterate and improve designs and communicate and collaborate with other designers.",ui ux designer,UI Designer - Games,,Leamington Spa,2022-08-04,4.1,
Spectrum IT,United Kingdom,"  The successful candidate will be a skilled designer that has worked in the discovery space and has end to end experience, from conceptual all the way to…",ui ux designer,UX/UI Designer - Web/Mobile Applications,undefined,London,2022-08-09,,60000-65000
Success Appointments,United Kingdom,  Support UX Lead to research and interrogate customer problems and design new data driven experiences for our. Design and test all UI elements for UX roadmap and…,ui ux designer,E Commerce / Design &amp; UX UX/UI Designer (Mid-Level),undefined,London,2022-07-17,,40000
Clario,United Kingdom,"  Through experience gained from over 19,000 clinical trials delivered in support of 870 regulatory approvals, Clario fuses scientific expertise and global scale…",ui ux designer,UX Designer,full-time,Nottingham,2022-07-17,,
Cashplus,United Kingdom,"  Work with marketing and visual designers to ensure consistency across touch points and Cashplus design guidelines. Develop Brilliant, Sustainable Products, and;",ui ux designer,Product Designer - UX/UI - Hybrid Working,permanent,Hybrid remote in London,2022-07-17,,
Concept Personnel,United Kingdom,"  The UI Designer will be a specialist in delivering great intuitive experiences, which solve real problems which help increase conversion and support the design…",ui ux designer,UI Designer,undefined,Newcastle upon Tyne,2022-07-17,,30000
NJI Media,United Kingdom,"  Foundational skills in designer and user experience will go far here. The ideal candidate should have an eye for clean and artful design, possess superior UI…",ui ux designer,Product Designer,permanent,Hybrid remote in London EC1N,2022-07-17,,
Consortia,United Kingdom,"  The designer will be responsible for the whole process, research, wireframe, develop prototype and visual design, although ideally the right candidate will be…",ui ux designer,UX/UI Designer,undefined,London,2022-07-17,,70000
Amazon UK Services Ltd.,United Kingdom,"  Work with peer and partner interaction, visual, sound, motion, and voice designers in an open and highly collaborative environment. A day in the life.",ui ux designer,"UX Designer, Advertising User Experience",full-time,Edinburgh,2022-07-17,3.5,
ADLIB,United Kingdom,"  You will occasionally work in partnerships with other designers, but generally will be taking full ownership over projects, working across the full UX process.",ui ux designer,UX/UI Designer,undefined,Remote in Manchester,2022-07-17,,45000
Zebra People,United Kingdom,"  At the moment, the team is comprised of around 40 designers including, Service, UX and UI and are looking to increase this quite considerably as well by adding…",ui ux designer,UX Designer,undefined,London+1 location,2022-07-23,,45000-63000
Tikit,United Kingdom,"  You will be responsible for leading the transformation and continued development for the company website, playing an integral part the web design projects by…",ui ux designer,Web Designer,,Birmingham,2022-07-17,3.3,
Legal &amp; General Investment Management,United Kingdom,  Fixed Term Contract (inc Secondee). We are also open to flexible working arrangements - job share etc. Identifying the need for customer research and managing…,ui ux designer,UX Designer,contract,Hove,2022-08-04,,
Boots,United Kingdom,"  You will work closely withing your product function as part of our team of UX designers, researchers, optimisation and content specialists.",ui ux designer,"UX Lead, boots.com - Boots UK",permanent,Hybrid remote in Nottingham,2022-07-17,3.5,
Content Square,United Kingdom,"  You're an enthusiastic designer, passionate about Data, UX/UI Methodologies and Web Accessibility. User-centric designer with excellent attention to detail, up…",ui ux designer,UX/UI Consultant (EMEA - Different locations),full-time,Remote in London,2022-08-10,,
HR Solutions - Client,United Kingdom,"  Hours: Full time 37.5 hours per week. Salary: £45,000 to £55,000 per annum, dependent on skills and experience.",ui ux designer,Senior Digital Designer,undefined,Remote in London SE1,2022-08-15,,45000-55000
Maxwell Bond,United Kingdom,  Create innovative products and design solutions. Use your creativity to make premium UI designs. Engage with stakeholders and promote best UX design practice in…,ui ux designer,Product Designer,undefined,Remote,2022-08-02,,50000
Redgate Software Ltd,United Kingdom,"  Digital Designer: 9-month fixed term contract. Redgate is looking for a Digital Designer to support the Lead Designer, Designer and Developers in the Brand team…",ui ux designer,Digital Designer - FTC,undefined,Cambridge CB4,2022-08-03,4.2,30000-35000
RELX,United Kingdom,"  As a Senior UX/UI Designer, you will liaise with senior stakeholders and partner closely with cross-functional product and engineering teams to deliver services…",ui ux designer,Senior UX/UI Designer,part-time,Oxford+1 location,2022-07-17,,
Reed Talent Solutions,United Kingdom,  You will already be working as a UX designer either agency side or within a complex or highly regulated organisation. London Office Base with Hybrid Working*.,ui ux designer,Lead User Experience Designer,undefined,Hybrid remote in London EC1N,2022-07-17,3.9,68000
1825,United Kingdom,  Your role will operate within the Global Brand and Marketing function. The Global Marketing Enablement Team enables the function and the business Vectors to…,ui ux designer,UX Design Lead,permanent,Edinburgh,2022-07-29,,
Tomango,United Kingdom,  Hours: Full time or Part Time – hours to suit. Management and updates to client websites. Dealing with key clients and looking after their needs.,ui ux designer,"Designer, Artworker and Digital Administrator",part-time,Ringmer,2022-08-12,,
Sopra Steria,United Kingdom,"  Will be working across our NHS SBS portfolio of products, sites and services. This role will play a key part in. You will help advise the.",ui ux designer,UX Designer,undefined,Wakefield WF3,2022-07-17,3.5,45000
Client Server,United Kingdom,"  You'll produce prototypes, high-fidelity designs, style guides and component libraries as well as producing, working with and maintaining Design Systems to…",ui ux designer,Product Designer UI / UX Digital Agency,undefined,Remote in London,2022-07-30,4.2,50000-60000
Fruition IT,United Kingdom,"  Leeds, with remote working, 1 day in office per month. Web and Mobile design, and an understanding of the subtle differences between the two.",ui ux designer,UX / UI Designer,undefined,Hybrid remote in Leeds,2022-08-05,4.6,40000-45000
Blueprint Design Company (BDC),United Kingdom,"  Reporting to the management team, you’ll be a strong graphic designer whom holds a solid understanding of design principles and can provide examples of your…",ui ux designer,Graphic Designer – Digital and Print,permanent,Chichester PO20,2022-07-17,,
Profound Digital,United Kingdom,  A Digital Experience Agency is looking for a highly skilled designer with a strong UI background to join their team.,ui ux designer,Mid-Weight UI Designer,,London SW1A,2022-07-17,,
Planet Knox,United Kingdom,"  Knox is an established sportswear company that design and produce innovative and modern clothing, protection, gloves and other accessories for the motorcycle…",ui ux designer,Web Designer and Developer,undefined,London,2022-07-17,,30000
"JPMorgan Chase Bank, N.A.",United Kingdom,"  Our growing 200+ Digital Experience Design team (DXD) includes UX and visual designers, service designers, researchers and creative technologists spread across…",ui ux designer,Senior UX Researcher,permanent,London,2022-08-02,3.8,
