company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
NAVEX Global,United Kingdom,"  2+ years of experience in corporate marketing. The ideal candidate will be a great communicator, natural relationship builder and an experienced marketer with…",marketing specialist,Brand Marketing Specialist,full-time,Brentford,2022-07-17,3.0,
fibrus,United Kingdom,  Managing the marketing campaign budget. High level understanding of advertising &amp; digital marketing. Considerable experience in developing and building omni…,marketing specialist,Marketing Campaign Specialist,full-time,Belfast,2022-08-10,5.0,
Amazon EU SARL (UK Branch),United Kingdom,"  1-2 years experience doing one of several roles: product/project management, marketing or e-commerce. You will help the Marketing execute online marketing and…",marketing specialist,Marketing Specialist - FTC Amazon Fresh,full-time,London+1 location,2022-07-17,3.5,
Salt Recruitment,United Kingdom,"  They require a PR, Social &amp; Brand Communications project to be executed: a marketing campaign for the spring/summer 2023 season from initial briefing to final…",marketing specialist,Marketing Specialist,,Remote in Greater London,2022-08-04,3.3,
Ascential,United Kingdom,  Opportunities to learn with experts in the field to glean first hand knowledge of the industry and develop digital marketing skills.,marketing specialist,Digital Marketing Apprentice,full-time,London,2022-08-04,3.2,
Smithers,United Kingdom,"  In the Digital Project &amp; Support Specialist role, you will help to deliver innovative digital projects, be the primary point of contact for Smithers’ clients…",marketing specialist,Digital Project and Support Specialist,full-time,Hybrid remote in Leatherhead KT22,2022-07-17,,
"Marriott International, Inc",United Kingdom,  Coordinate execution of online marketing efforts for regional campaigns with performance marketing &amp; F&amp;B teams.,marketing specialist,Digital Marketing Executive,full-time,London EC4A,2022-08-03,4.1,
Marshall Motor Group,United Kingdom,  Assist in ensuring a steady flow of enquiries from multiple channels through prospecting and marketing. Maintain a specialist knowledge of manufacturer vehicles…,marketing specialist,Sales Executive - Audi London South East,full-time,London+11 locations,2022-08-05,3.3,
Snook,United Kingdom,  Knowledge of good practice for implementing marketing across different channels. 3+ years experience of delivering communications and marketing experience.,marketing specialist,Communications and Marketing Co-ordinator,undefined,Remote in Glasgow,2022-08-14,,40000-45000
Hyundai,United Kingdom,"  2+ years’ marketing experience with a broad understanding the marketing channel mix. Competitive Salary, Hybrid Working (3 days office/2 days home), flexitime,…",marketing specialist,Brand Experience Specialist,,Hybrid remote in Leatherhead,2022-07-23,4.0,
Vertrical GmbH,United Kingdom,"  You're a marketing aficionado with experience in building effective multi-channel digital marketing strategies, especially in performance marketing.",marketing specialist,Performance Marketing Specialist - Remote job,,Remote in Nottingham NG13,2022-08-04,,
Schneider Electric,United Kingdom,  Coordinate with marketing to proactively organize media and partners events to influence. This position requires multi-time zone collaboration and up to 50% of…,marketing specialist,Sustainability Strategy and Program Manager,full-time,Remote in London,2022-08-12,3.9,
Bazooka,United Kingdom,"  TDS develops individualized strategic retail rollout plans for its digital partners to maximize revenue, branding and marketing results.",marketing specialist,Print Production Specialist-TDS,full-time,Remote in Milton Keynes MK8,2022-07-17,,
Blackfield Associates,United Kingdom,"  To act as a therapy area expert and provide analysis and evaluation of clinical trial results, summaries the key points and advising the marketing team.",marketing specialist,Senior Medical Information Specialist EMEA,undefined,Greater London,2022-08-06,,50000-66000
Binding Site,United Kingdom,"  Carry out system investigations, validation and evaluation activities as directed by marketing, regulatory and quality requirements.",marketing specialist,Applications Specialist - Mass Spectrometry,full-time,Birmingham,2022-07-17,2.9,
Santander,United Kingdom,  The key purpose of this role is to deliver an effective internal and external communication programme to support the wider strategic customer and business…,marketing specialist,SCUK PR Marketing Specialist,undefined,Hybrid remote in Redhill,2022-08-06,3.9,33000-38000
The Smithers Group,United Kingdom,"  Demonstrated success within events or other B2B marketing. Creation of numerous marketing emails and press releases, including copy-writing,.",marketing specialist,"Marketing Executive, Events - full or part time hours",part-time,Hybrid remote in Leatherhead KT22,2022-08-09,,
Innovation Visual,United Kingdom,  Collaborate with others within the delivery team to deliver excellence in digital marketing. Keep up to date with all the latest developments in SEO and the…,marketing specialist,Digital Marketing Apprentice - Level 3,undefined,Remote in Elstead GU8,2022-07-17,,17000-19000
Volkswagen Group,United Kingdom,"  The role would be responsible for improving the performance of a group of retailers across VWPC, VWCV, SEAT, CUPRA and SKODA, identified with the Investor…",marketing specialist,Demand Generation Specialist - Scotland &amp; Northern England,full-time,Hybrid remote,2022-07-17,4.1,
Everbridge Europe Limited,United Kingdom,"  2-3 years prior marketing, customer marketing or marketing programs experience. Support regional partner marketing programs through approved activities.",marketing specialist,Marketing Specialist PAS,full-time,London EC2Y,2022-07-17,3.4,
Pinsent Masons,United Kingdom,"  By offering the full range of IP services in-house, we provide a one-stop shop for all of our client's intellectual property, marketing, advertising, licensing…",marketing specialist,Trade Mark Paralegal,full-time,London,2022-08-04,4.1,
World Fuel Services,United Kingdom,"  Henty Oil, a subsidiary of WFS, currently requires a Terminal Operator to oversee HSSEQ, cargo transfer, discharge and storage activities on behalf of the UK’s…",marketing specialist,Terminal Operator,full-time,Liverpool,2022-08-10,3.2,
Johnson &amp; Johnson,United Kingdom,  Teams from J&amp;J’s consumer business are crafting digital tools to help people track the health of their skin. You will be responsible for maintaining an existing…,marketing specialist,Clinical Specialist - DePuy Synthes Trauma - London,,London,2022-08-02,4.2,
Blue Square Marketing,United Kingdom,"  This is a permanent position covering the area of North London &amp; outer counties, offering up to £36,000 (this includes a performance related bonus).",marketing specialist,Samsung Brand Specialist Engineer,undefined,Enfield,2022-07-17,3.1,26000-30000
Sei,United Kingdom,  We are seeking someone with experience or a demonstrable interest in Asset Management / Fiduciary Management to join our Request for Proposal (RFP) team within…,marketing specialist,RFP Specialist,full-time,London,2022-07-17,3.7,
TÜV SÜD,United Kingdom,"  As a Specialist in this team, you will support the delivery of the Flow Programme, a collection of Development, Research, Documentary Standards and Knowledge…",marketing specialist,"Specialist, Government Science Programmes",full-time,Remote,2022-08-13,3.6,
OLIVER,United Kingdom,"  Manage client briefs, project intake and workflow design projects efficiently. Plan, budget and manage creative projects.",marketing specialist,Junior Project Manager,,London,2022-07-17,,
Koozai Ltd,United Kingdom,"  The candidate will have over 3 years SEO experience and a proven track record of running successful SEO campaigns, brand or agency side and experience in…",marketing specialist,SEO Specialist,undefined,Remote in Southampton,2022-07-17,,25000-35000
Smith &amp; Nephew,United Kingdom,"  Competitive salary and comprehensive benefits on offer, including generous pension. Ideally experienced working with Hips or Knees.",marketing specialist,Clinical Strategy Specialist - Ortho,full-time,Field Based,2022-08-12,3.7,
Golden Moments,United Kingdom,  Prospect new partners and liaise with marketing agencies on campaign plans/briefs. Producing and managing flow of experience product content.,marketing specialist,Marketing and Business Development Specialist,internship,Hampshire,2022-07-17,5.0,
